Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),AccAll,Force
0,-0.08,-0.68,-24.06,0.0,-0.002,0.0,0.002,0.0081423
1,-0.08,-0.68,-24.06,-0.003,0.0,0.002,0.0036055512754639895,0.01467874007510522
2,-0.09,-0.69,-24.06,-0.003,0.0,0.0,0.003,0.01221345
3,-0.08,-0.7,-24.06,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
4,-0.08,-0.7,-24.06,-0.001,0.002,0.001,0.002449489742783178,0.009972240166331735
5,-0.08,-0.7,-24.06,0.0,0.0,0.0,0.0,0.0
6,-0.08,-0.7,-24.06,0.002,0.0,0.0,0.002,0.0081423
7,-0.08,-0.7,-24.06,0.002,-0.001,0.0,0.0022360679774997894,0.009103368146598269
8,-0.09,-0.7,-24.06,0.0,0.0,0.001,0.001,0.00407115
9,-0.09,-0.69,-24.06,0.001,0.001,0.0,0.001414213562373095,0.0057574755444552254
10,-0.09,-0.69,-24.06,0.001,0.0,0.0,0.001,0.00407115
11,-0.09,-0.69,-24.06,0.0,0.0,0.0,0.0,0.0
12,-0.09,-0.69,-24.06,0.0,-0.001,0.001,0.001414213562373095,0.0057574755444552254
13,-0.09,-0.69,-24.06,-0.001,0.0,0.0,0.001,0.00407115
14,-0.09,-0.69,-24.06,0.0,-0.001,0.001,0.001414213562373095,0.0057574755444552254
15,-0.1,-0.69,-24.06,0.0,0.0,0.0,0.0,0.0
16,-0.1,-0.69,-24.06,0.0,0.0,0.001,0.001,0.00407115
17,-0.1,-0.69,-24.06,0.0,-0.001,-0.001,0.001414213562373095,0.0057574755444552254
18,-0.1,-0.69,-24.06,-0.001,0.001,0.0,0.001414213562373095,0.0057574755444552254
19,-0.1,-0.7,-24.06,-0.003,0.002,0.001,0.0037416573867739417,0.015232848470164732
20,-0.09,-0.7,-24.06,-0.001,0.002,0.001,0.002449489742783178,0.009972240166331735
21,-0.09,-0.7,-24.06,-0.001,-0.002,0.0,0.0022360679774997894,0.009103368146598269
22,-0.09,-0.71,-24.06,-0.001,0.0,0.0,0.001,0.00407115
23,-0.09,-0.71,-24.06,0.0,0.0,0.0,0.0,0.0
24,-0.09,-0.71,-24.06,0.0,-0.003,0.001,0.0031622776601683794,0.012874106696194498
25,-0.09,-0.7,-24.06,0.0,0.0,0.0,0.0,0.0
26,-0.09,-0.7,-24.06,0.002,-0.001,0.001,0.002449489742783178,0.009972240166331735
27,-0.09,-0.7,-24.06,0.002,0.0,0.002,0.00282842712474619,0.011514951088910451
28,-0.09,-0.69,-24.06,-0.001,0.006,0.002,0.006403124237432849,0.02606807923922474
29,-0.09,-0.69,-24.06,0.0,0.0,0.0,0.0,0.0
30,-0.09,-0.69,-24.07,0.003,0.0,0.001,0.0031622776601683794,0.012874106696194498
31,-0.11,-0.66,-24.12,0.009,-0.013,0.003,0.01609347693943108,0.06551895864196484
32,-0.15,-0.62,-24.3,0.018,-0.012,-0.001,0.021656407827707714,0.08816648472777226
33,-0.12,-0.64,-24.5,0.0,-0.007,-0.003,0.007615773105863909,0.03100495467993785
34,-0.09,-0.67,-24.66,-0.024,0.029,0.004,0.0378549864614954,0.154113328132717
35,-0.05,-0.7,-24.68,-0.016,0.022,0.0,0.027202941017470887,0.1107472533232766
36,-0.06,-0.7,-24.68,0.0,0.0,0.0,0.0,0.0
37,-0.06,-0.7,-24.68,0.0,0.0,0.001,0.001,0.00407115
38,-0.06,-0.7,-24.68,0.0,0.0,0.0,0.0,0.0
39,-0.06,-0.7,-24.68,0.0,0.0,0.0,0.0,0.0
40,-0.06,-0.69,-24.68,0.001,0.0,0.0,0.001,0.00407115
41,-0.05,-0.7,-24.68,-0.01,0.003,-0.006,0.012041594578792296,0.049023137769450255
42,-0.03,-0.8,-24.57,-0.145,0.033,0.003,0.14873802472804323,0.6055348093715732
43,-0.11,-0.9,-24.45,0.021,-0.058,0.016,0.06372597586541928,0.2594380066445017
44,-0.25,-0.73,-24.64,0.084,-0.017,0.001,0.08570880934886449,0.3489334191806297
45,-0.23,-0.62,-25.35,0.043,0.039,0.016,0.06021627686929839,0.24514949557644414
46,-0.32,-0.65,-26.02,0.061,0.119,0.118,0.1783423673724222,0.7260585289282366
47,-0.72,-1.24,-26.39,-0.044,0.109,0.223,0.2520833195592283,1.0262690064235522
48,-2.14,-2.47,-26.21,-0.114,-0.1,0.257,0.29840408844384153,1.2148478046681455
49,-2.86,-3.7,-26.08,-0.101,-0.019,0.321,0.3370504413288907,1.3721829042161136
50,-2.72,-5.05,-26.46,-0.054,-0.046,0.289,0.29757856105573194,1.2114869588420432
51,-2.74,-6.35,-26.88,0.06,0.043,0.296,0.3050655667229587,1.2419676819641734
52,-2.75,-7.76,-27.26,0.066,0.122,0.347,0.3736964008389698,1.521374102275572
53,-2.71,-9.09,-27.6,-0.01,0.102,0.46,0.4712791105067145,1.9186479507394107
54,-2.46,-10.47,-27.77,-0.089,0.018,0.458,0.46691433903875773,1.9008783113776386
55,-2.38,-12.06,-27.83,-0.051,0.012,0.439,0.44211536955867076,1.7999179867787825
56,-2.48,-13.86,-27.67,0.013,0.082,0.441,0.4487471448377137,1.8269169387060584
57,-2.72,-15.82,-27.27,0.015,0.087,0.438,0.4468086838905439,1.819025173420988
58,-2.85,-17.59,-26.8,0.009,0.055,0.414,0.41773436535674197,1.7006592615221001
59,-2.76,-19.1,-26.43,-0.013,0.004,0.379,0.37924398479079396,1.543959148681041
60,-2.68,-20.67,-26.14,-0.039,0.027,0.421,0.42366378178928626,1.7247988052314527
61,-2.6,-22.43,-25.84,-0.035,-0.003,0.399,0.40054338092146774,1.6306721852384334
62,-2.57,-24.39,-25.54,0.016,-0.007,0.365,0.3654175693641454,1.4876697375168404
63,-2.57,-26.58,-25.23,0.036,0.0,0.346,0.3478677909781243,1.4162219572405907
64,-2.48,-29.22,-25.01,0.083,0.028,0.325,0.3365976827014708,1.3703396559300929
65,-2.28,-31.95,-24.94,0.134,0.047,0.321,0.3510071224348589,1.4290026465006758
66,-2.0,-34.72,-24.88,0.194,0.061,0.298,0.3607783252913068,1.4687826790097038
67,-1.68,-37.45,-24.83,0.189,0.052,0.314,0.3701634773988379,1.5069910410122789
68,-1.45,-40.1,-24.51,0.203,0.028,0.325,0.3842108795960885,1.5641801224676157
69,-1.26,-42.68,-24.01,0.194,0.003,0.338,0.389729393297452,1.5866468195229217
70,-1.09,-45.26,-23.41,0.169,-0.022,0.348,0.38749064504836755,1.5775325395886615
71,-1.13,-48.15,-22.59,0.151,-0.068,0.33,0.36922215534824016,1.5031587777459878
72,-1.28,-51.25,-21.68,0.239,-0.045,0.328,0.40832585027156926,1.6623557853330992
73,-1.13,-54.33,-21.0,0.276,-0.043,0.277,0.3933878493293864,1.6015409427973315
74,-0.54,-57.28,-20.61,0.31,-0.089,0.191,0.37483596412297476,1.5260134353392487
75,0.1,-60.14,-20.29,0.319,-0.087,0.156,0.3656036104854546,1.4884271388278585
76,0.59,-62.96,-19.85,0.343,-0.079,0.188,0.3990413512406954,1.624557197103557
77,0.48,-65.98,-18.86,0.323,-0.046,0.24,0.40502469060540003,1.6489162691581742
78,0.42,-69.07,-17.78,0.317,-0.081,0.233,0.4016702627778163,1.635259890307907
79,0.99,-72.05,-17.1,0.335,-0.132,0.109,0.37620473149603,1.5315858926300627
80,2.23,-74.85,-17.02,0.399,-0.138,0.016,0.42249378693656553,1.7200355806867986
81,3.76,-77.52,-17.29,0.413,-0.105,0.0,0.42613847514628383,1.7348736530917934
82,5.01,-80.14,-17.38,0.373,-0.134,0.008,0.39642023157250694,1.6138862257664117
83,6.0,-82.72,-17.3,0.342,-0.143,0.033,0.372158568354942,1.5151133555582221
84,8.11,-85.24,-18.31,0.349,-0.136,0.026,0.3754637132933088,1.5285690963740541
85,14.02,-87.81,-23.15,0.333,-0.201,-0.014,0.3892120244802311,1.584540533462693
86,135.22,-89.38,-143.34,0.351,-0.19,-0.001,0.3991265463483981,1.624904039166281
87,173.41,-87.05,179.34,0.317,-0.255,0.014,0.4070749316772036,1.6572631080976474
88,176.09,-84.72,177.56,0.322,-0.255,0.04,0.4126851099809636,1.680102985499
89,177.34,-82.38,177.18,0.295,-0.253,0.084,0.3976053319562,1.6187109471934837
90,178.24,-79.99,177.28,0.346,-0.24,0.061,0.4254844297973781,1.7322109363695959
91,179.0,-77.55,177.64,0.376,-0.239,0.025,0.44623088194341726,1.816672855023943
92,179.33,-75.23,178.58,0.373,-0.285,-0.048,0.47186650654607815,1.921039328125066
93,179.46,-72.93,179.8,0.369,-0.287,-0.128,0.48467927539765926,1.9732020320351806
94,179.47,-70.68,-178.8,0.336,-0.309,-0.22,0.5067316844248049,2.0629806970460445
95,179.42,-68.58,-177.19,0.37,-0.337,-0.362,0.6176673862201242,2.514616579410059
96,179.46,-66.72,-175.66,0.426,-0.33,-0.495,0.7317110085272737,2.97890527236581
97,179.73,-65.18,-174.53,0.465,-0.322,-0.592,0.8187630914983894,3.333307359953668
98,-179.47,-63.95,-174.4,0.44,-0.312,-0.653,0.8469669415036221,3.448129463902471
99,-178.75,-62.98,-174.66,0.395,-0.286,-0.616,0.785669777960181,3.198579516542591
100,-178.33,-62.18,-174.9,0.376,-0.218,-0.539,0.6924023396840886,2.818873785204877
101,-178.24,-61.67,-174.8,0.416,-0.18,-0.508,0.6808230313378066,2.7717326840309116
102,-178.57,-61.45,-174.29,0.407,-0.168,-0.498,0.6647382943685431,2.7062493071184948
103,-179.27,-61.52,-173.54,0.394,-0.142,-0.475,0.6332653472281583,2.5781182183679165
104,179.85,-61.75,-172.8,0.341,-0.092,-0.414,0.5441883864986462,2.2154725496939633
105,179.04,-62.11,-172.26,0.291,-0.06,-0.342,0.45303973335679953,1.8443927104555344
106,178.36,-62.63,-171.78,0.258,-0.066,-0.342,0.4334558801077683,1.764663906300741
107,177.73,-63.3,-171.25,0.238,-0.126,-0.396,0.4788903841172842,1.9496345872990815
108,177.02,-64.15,-170.81,0.211,-0.191,-0.436,0.5206707212816944,2.1197286069459707
109,176.1,-65.11,-170.37,0.188,-0.209,-0.423,0.5078917207437034,2.067703378905728
110,174.78,-66.18,-169.76,0.19,-0.182,-0.359,0.4450898785638694,1.8120276591152966
111,173.25,-67.39,-169.1,0.206,-0.153,-0.302,0.39629408272140526,1.613372654871249
112,171.52,-68.77,-168.27,0.215,-0.141,-0.238,0.350356960827097,1.426355741071236
113,169.49,-70.36,-167.03,0.216,-0.142,-0.199,0.3262223168331682,1.3280999851753528
114,166.85,-72.15,-165.07,0.196,-0.185,-0.214,0.34414677101492613,1.4010731268174166
115,163.14,-74.05,-162.04,0.174,-0.216,-0.244,0.36941575494285567,1.5039469507356067
116,158.37,-75.86,-158.13,0.214,-0.214,-0.244,0.3887518488702015,1.5826670895279207
117,152.83,-77.52,-153.66,0.262,-0.152,-0.177,0.35082331735504696,1.4282543484499994
118,146.03,-79.12,-147.97,0.275,-0.13,-0.128,0.330013636081905,1.3435350145348475
119,136.13,-80.65,-139.09,0.272,-0.146,-0.131,0.3353520538180734,1.3652685139014498
120,121.54,-81.86,-125.47,0.282,-0.147,-0.138,0.3466655448699798,1.4113274329974181
121,102.94,-82.46,-107.87,0.304,-0.137,-0.138,0.36087255368065885,1.4691662969170143
122,82.96,-82.37,-88.97,0.326,-0.118,-0.14,0.37389838191679836,1.5221963975405737
123,64.68,-81.55,-71.91,0.295,-0.15,-0.116,0.35068646965630135,1.4276972209412513
124,50.6,-80.04,-59.18,0.259,-0.192,-0.092,0.3352745143908198,1.364952839262186
125,40.93,-78.17,-51.0,0.232,-0.207,-0.105,0.3281737344761156,1.336044499112438
126,34.19,-76.18,-45.96,0.284,-0.157,-0.095,0.3381271950021175,1.3765665299328707
127,28.56,-74.1,-42.21,0.391,-0.019,-0.028,0.3924614630763128,1.5977694854031308
128,23.69,-72.08,-39.29,0.376,0.018,0.061,0.3813410547003823,1.5524966348434615
129,19.47,-69.75,-36.81,0.322,-0.028,0.108,0.3407814548944822,1.3873724200936712
130,16.28,-67.13,-35.14,0.295,-0.097,0.119,0.3325582655716138,1.3538945828818754
131,13.93,-64.41,-34.19,0.221,-0.101,0.15,0.28555559878944764,1.1625396760116598
132,11.91,-61.77,-33.5,0.228,-0.127,0.157,0.3045685472927236,1.2399442413107717
133,10.02,-59.22,-32.89,0.27,-0.143,0.148,0.3394893223652255,1.3821119547471876
134,7.98,-56.66,-32.13,0.301,-0.126,0.12,0.34767369759589234,1.415431773967517
135,5.94,-53.93,-31.37,0.328,-0.139,0.115,0.3743394181755376,1.52399192230534
136,4.1,-51.03,-30.87,0.333,-0.101,0.188,0.3955173826774242,1.6102105924871957
137,2.49,-48.05,-30.54,0.303,-0.025,0.345,0.4598467135905181,1.872104948034038
138,1.49,-44.95,-30.5,0.273,0.0,0.42,0.5009281385588156,2.039353591293722
139,1.23,-41.76,-30.86,0.168,-0.045,0.396,0.4325101154886438,1.7608135566715923
140,1.24,-38.64,-31.37,0.133,-0.123,0.343,0.38790076050453937,1.5792021811280554
141,1.03,-35.91,-31.74,0.108,-0.122,0.353,0.3887891459390295,1.5828189314896801
142,0.57,-33.48,-31.87,0.183,-0.001,0.394,0.434426058150291,1.7686136466385571
143,0.33,-30.87,-31.96,0.263,0.101,0.446,0.5275281982984417,2.147646424502701
144,0.81,-27.59,-32.34,0.235,0.114,0.421,0.49544121750213715,2.017015512633826
145,1.93,-23.64,-33.15,0.034,-0.053,0.322,0.32809907040404734,1.3357405304754373
146,2.64,-20.23,-33.87,-0.138,-0.218,0.311,0.40409033643481257,1.6451123731765873
147,2.27,-18.34,-34.24,0.003,-0.041,0.411,0.4130508443279108,1.681591944885574
148,1.31,-17.58,-34.16,0.19,0.177,0.448,0.5178156042453723,2.1081049972235477
149,0.82,-16.75,-34.18,0.223,0.195,0.321,0.4368008699625036,1.7782818617478464
150,0.82,-15.41,-34.43,0.132,0.072,0.181,0.23530618351416097,0.9579667690136763
151,0.76,-13.88,-34.64,-0.028,-0.021,0.17,0.17356554957709783,0.7066113871608019
152,0.34,-12.77,-34.74,-0.131,-0.036,0.252,0.2862883162128696,1.1655226785500241
153,-0.17,-12.1,-34.74,-0.175,0.019,0.377,0.4160709074184351,1.693887074736562
154,-0.37,-11.56,-34.83,-0.146,0.037,0.39,0.4180729601397345,1.7020377316728803
155,-0.21,-10.88,-35.0,-0.101,0.003,0.28,0.2976743186773088,1.211876802483126
156,-0.05,-10.14,-35.17,-0.1,-0.04,0.218,0.24315427201675893,0.989917514521028
157,-0.06,-9.51,-35.34,-0.088,-0.038,0.222,0.2418098426450007,0.9844441408841946
158,-0.15,-9.13,-35.42,-0.033,0.023,0.211,0.21479990689011016,0.874482640935672
159,-0.16,-8.78,-35.48,0.007,0.043,0.17,0.175493589626516,0.7144607274079906
160,-0.15,-8.37,-35.53,-0.004,0.001,0.131,0.13106486943494813,0.5335847432000891
161,-0.22,-7.99,-35.58,-0.028,-0.007,0.133,0.1360955546665651,0.5540654173807865
162,-0.26,-7.64,-35.63,-0.037,-0.001,0.121,0.12653458025377884,0.5151412564001717
163,-0.3,-7.39,-35.7,-0.058,-0.02,0.087,0.10645656391223605,0.4334006401712998
164,-0.4,-7.21,-35.74,-0.03,0.002,0.063,0.06980687645210894,0.28419426506800327
165,-0.51,-6.98,-35.7,-0.005,0.001,0.04,0.04032369030731191,0.16416379179461288
166,-0.6,-6.6,-35.7,-0.016,-0.006,0.015,0.022737634001804147,0.09256831866644495
167,-0.64,-6.22,-35.69,-0.076,-0.048,0.038,0.09759098319004682,0.39730753121415907
