Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),AccAll,Force
168,-0.54,-5.77,-35.75,-0.117,-0.047,0.105,0.1640822964246905,0.6680036410893787
169,-0.39,-5.31,-35.86,-0.133,-0.067,0.084,0.17097953093864776,0.6960833173808758
170,-0.39,-5.18,-35.91,-0.045,-0.015,0.073,0.08705745229444749,0.3544239469085399
171,-0.28,-5.04,-35.93,-0.005,0.027,0.084,0.08837420438114281,0.3597846421662896
172,0.04,-4.65,-36.05,0.028,0.025,0.056,0.0674166151627327,0.27446315281975925
173,0.48,-4.08,-36.27,0.019,-0.009,0.022,0.030430248109405877,0.12388610459060774
174,0.83,-3.48,-36.47,0.004,-0.025,0.012,0.0280178514522438,0.11406487593980234
175,1.09,-2.9,-36.6,0.025,-0.007,-0.001,0.025980762113533163,0.10577157967851053
176,1.29,-2.38,-36.47,0.012,-0.019,-0.01,0.024596747752497688,0.10013704961258096
177,1.39,-1.86,-36.35,-0.029,-0.038,0.0,0.047801673610868484,0.19460778352088723
178,1.37,-1.4,-36.24,-0.066,-0.075,-0.022,0.1022985825903761,0.4164728745128096
179,1.31,-0.96,-36.08,-0.055,-0.085,-0.049,0.11247666424641159,0.4579093716467786
180,0.76,-0.9,-35.82,0.027,-0.01,-0.043,0.051749396131742446,0.21067955406174324
181,0.3,-0.8,-35.52,0.065,0.087,0.017,0.10992270011239716,0.4475118005625857
182,0.07,-0.66,-35.21,0.008,0.064,0.08,0.10276186062932104,0.41835894890106035
183,0.05,-0.48,-34.95,-0.137,0.126,0.27,0.32794054339163375,1.3350951432288496
184,0.37,-0.04,-35.01,-0.029,-0.041,0.088,0.10132127121192272,0.41249409329441916
185,0.47,-0.07,-35.12,-0.131,-0.138,0.009,0.19048884481774778,0.7755086605797739
186,0.47,-0.1,-35.39,-0.032,-0.055,-0.003,0.06370243323453194,0.2593421610627647
187,0.37,-0.2,-35.59,0.038,0.037,0.01,0.05397221507405453,0.21972898339873712
188,0.47,-0.06,-35.71,0.051,0.046,-0.013,0.06989992846920516,0.2845730937874046
189,0.59,0.11,-35.72,0.062,0.056,0.014,0.08471127433818948,0.3448723045219201
190,0.73,0.25,-35.72,0.008,-0.031,-0.006,0.03257299494980466,0.13260954838989725
191,0.68,0.25,-35.67,0.005,-0.009,-0.002,0.010488088481701515,0.04269858142227912
192,0.65,0.25,-35.65,0.0,-0.008,-0.005,0.009433981132056603,0.03840715228577224
193,0.62,0.25,-35.64,-0.001,0.002,-0.01,0.010246950765959599,0.041716873610836425
194,0.62,0.27,-35.58,0.056,-0.015,-0.008,0.058523499553598125,0.23825794520763102
195,0.6,0.28,-35.39,-0.023,-0.015,0.001,0.02747726332806817,0.11186406059806475
196,0.53,0.31,-35.14,-0.01,-0.002,0.008,0.012961481396815721,0.05276813498864632
197,0.53,0.16,-34.71,-0.083,0.022,0.01,0.08644651525654462,0.3519367305866817
198,0.49,0.12,-34.56,0.002,-0.015,-0.004,0.01565247584249853,0.06372357702618789
199,0.44,0.05,-34.56,-0.019,0.011,-0.001,0.02197726097583591,0.08947272602177436
200,0.41,0.02,-34.56,-0.011,-0.007,0.0,0.013038404810405297,0.05308130174388152
201,0.39,-0.01,-34.56,-0.011,-0.008,0.001,0.013638181696985855,0.05552308341568397
202,0.37,-0.04,-34.56,-0.011,-0.005,0.002,0.01224744871391589,0.049861200831658674
203,0.36,-0.07,-34.56,-0.01,-0.003,0.002,0.01063014581273465,0.04327691812551467
204,0.34,-0.1,-34.56,-0.008,-0.004,0.002,0.00916515138991168,0.037312706081038934
205,0.33,-0.13,-34.56,-0.009,-0.003,0.001,0.009539392014169456,0.038836295798485986
206,0.31,-0.18,-34.56,-0.009,-0.002,0.0,0.009219544457292887,0.03753414841730794
207,0.3,-0.2,-34.56,-0.008,-0.004,0.0,0.008944271909999158,0.036413472586393075
208,0.28,-0.23,-34.56,-0.007,-0.005,0.001,0.008660254037844387,0.03525719322617017
209,0.27,-0.24,-34.56,-0.005,-0.005,0.001,0.00714142842854285,0.02907382634686222
210,0.26,-0.26,-34.56,-0.005,-0.007,-0.001,0.008660254037844387,0.03525719322617017
211,0.24,-0.27,-34.56,-0.006,-0.005,0.001,0.007874007874011811,0.03205626715628319
212,0.23,-0.29,-34.56,-0.007,-0.002,0.0,0.007280109889280519,0.029638419375744383
213,0.21,-0.31,-34.56,-0.005,-0.003,0.0,0.0058309518948453,0.023738679806699445
214,0.2,-0.33,-34.56,-0.005,-0.003,0.0,0.0058309518948453,0.023738679806699445
215,0.19,-0.34,-34.56,-0.002,-0.005,0.0,0.005385164807134504,0.021923813704565635
216,0.18,-0.35,-34.56,-0.003,-0.004,0.0,0.005,0.02035575
217,0.16,-0.36,-34.56,-0.004,-0.005,0.001,0.00648074069840786,0.02638406749432316
218,0.15,-0.38,-34.56,-0.004,-0.002,0.001,0.00458257569495584,0.018656353040519467
219,0.15,-0.39,-34.56,-0.005,-0.002,0.0,0.005385164807134504,0.021923813704565635
220,0.14,-0.4,-34.56,-0.006,-0.002,0.0,0.006324555320336759,0.025748213392388995
221,0.14,-0.41,-34.56,-0.004,0.0,0.0,0.004,0.0162846
222,0.13,-0.42,-34.56,-0.003,0.0,-0.001,0.0031622776601683794,0.012874106696194498
223,0.13,-0.44,-34.56,-0.005,0.0,0.001,0.005099019513592785,0.020758873292763266
224,0.13,-0.45,-34.56,-0.004,-0.001,-0.002,0.00458257569495584,0.018656353040519467
225,0.13,-0.46,-34.56,-0.003,0.001,0.002,0.0037416573867739417,0.015232848470164732
226,0.13,-0.47,-34.56,-0.001,0.0,0.0,0.001,0.00407115
227,0.13,-0.48,-34.56,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
228,0.12,-0.48,-34.56,0.0,0.0,0.0,0.0,0.0
229,0.12,-0.49,-34.56,-0.002,0.0,0.0,0.002,0.0081423
230,0.12,-0.5,-34.56,-0.001,0.0,0.002,0.0022360679774997894,0.009103368146598269
231,0.12,-0.51,-34.56,-0.002,-0.001,0.0,0.0022360679774997894,0.009103368146598269
232,0.12,-0.51,-34.56,-0.002,-0.002,0.0,0.00282842712474619,0.011514951088910451
233,0.11,-0.52,-34.56,-0.002,-0.003,0.0,0.0036055512754639895,0.01467874007510522
234,0.1,-0.53,-34.56,-0.002,-0.002,-0.001,0.003,0.01221345
235,0.09,-0.54,-34.56,-0.002,-0.004,0.0,0.004472135954999579,0.018206736293196538
236,0.08,-0.55,-34.56,-0.004,-0.003,0.002,0.005385164807134504,0.021923813704565635
237,0.07,-0.56,-34.56,-0.002,-0.003,0.001,0.0037416573867739417,0.015232848470164732
238,0.05,-0.58,-34.56,-0.002,0.0,0.0,0.002,0.0081423
239,0.05,-0.58,-34.56,0.0,-0.001,0.0,0.001,0.00407115
240,0.04,-0.59,-34.56,-0.001,0.0,-0.001,0.001414213562373095,0.0057574755444552254
241,0.05,-0.59,-34.56,0.0,0.002,-0.001,0.0022360679774997894,0.009103368146598269
242,0.05,-0.6,-34.56,-0.002,0.001,0.0,0.0022360679774997894,0.009103368146598269
243,0.05,-0.61,-34.56,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
244,0.05,-0.61,-34.56,0.001,-0.001,0.002,0.0024494897427831783,0.009972240166331737
245,0.05,-0.6,-34.56,0.002,0.0,0.001,0.0022360679774997894,0.009103368146598269
246,0.05,-0.59,-34.56,0.001,0.001,0.0,0.001414213562373095,0.0057574755444552254
247,0.04,-0.59,-34.56,0.0,0.0,0.0,0.0,0.0
248,0.05,-0.59,-34.56,0.0,0.001,0.0,0.001,0.00407115
249,0.05,-0.59,-34.56,0.0,0.001,0.001,0.001414213562373095,0.0057574755444552254
250,0.05,-0.59,-34.56,-0.001,0.0,0.0,0.001,0.00407115
251,0.05,-0.59,-34.56,0.0,0.001,-0.001,0.001414213562373095,0.0057574755444552254
252,0.04,-0.6,-34.56,-0.002,-0.003,0.0,0.0036055512754639895,0.01467874007510522
253,0.04,-0.6,-34.56,-0.003,-0.001,0.0,0.0031622776601683794,0.012874106696194498
254,0.03,-0.6,-34.56,-0.002,-0.002,0.0,0.00282842712474619,0.011514951088910451
255,0.03,-0.61,-34.56,-0.002,-0.001,0.001,0.002449489742783178,0.009972240166331735
256,0.02,-0.61,-34.56,-0.001,0.0,0.003,0.0031622776601683794,0.012874106696194498
257,0.02,-0.61,-34.56,0.002,0.001,0.0,0.0022360679774997894,0.009103368146598269
258,0.03,-0.61,-34.56,0.0,0.0,0.0,0.0,0.0
259,0.03,-0.61,-34.56,0.0,0.0,0.003,0.003,0.01221345
260,0.04,-0.62,-34.56,-0.001,0.0,0.0,0.001,0.00407115
261,0.04,-0.62,-34.56,0.0,-0.001,-0.003,0.0031622776601683794,0.012874106696194498
262,0.04,-0.62,-34.56,0.002,0.0,0.0,0.002,0.0081423
263,0.04,-0.62,-34.56,0.0,0.0,0.001,0.001,0.00407115
264,0.03,-0.62,-34.56,0.0,0.0,0.0,0.0,0.0
265,0.03,-0.63,-34.56,-0.002,0.0,0.0,0.002,0.0081423
266,0.03,-0.63,-34.56,-0.002,-0.001,0.0,0.0022360679774997894,0.009103368146598269
267,0.03,-0.63,-34.56,0.0,0.0,0.0,0.0,0.0
268,0.02,-0.64,-34.56,-0.001,0.0,0.0,0.001,0.00407115
269,0.02,-0.64,-34.56,0.0,0.001,0.001,0.001414213562373095,0.0057574755444552254
270,0.02,-0.64,-34.56,0.0,0.0,0.002,0.002,0.0081423
271,0.02,-0.64,-34.56,0.0,-0.001,0.001,0.001414213562373095,0.0057574755444552254
272,0.02,-0.65,-34.56,0.0,0.0,0.001,0.001,0.00407115
273,0.02,-0.65,-34.56,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
274,0.02,-0.65,-34.56,0.001,-0.001,0.0,0.001414213562373095,0.0057574755444552254
275,0.02,-0.64,-34.56,0.001,0.0,0.002,0.0022360679774997894,0.009103368146598269
276,0.02,-0.64,-34.56,0.0,0.001,0.0,0.001,0.00407115
277,0.02,-0.64,-34.56,0.0,0.0,0.001,0.001,0.00407115
278,0.02,-0.64,-34.56,0.0,0.0,0.0,0.0,0.0
279,0.02,-0.64,-34.56,-0.001,0.0,0.0,0.001,0.00407115
280,0.02,-0.64,-34.56,0.001,0.0,0.0,0.001,0.00407115
281,0.02,-0.64,-34.56,0.0,0.0,0.001,0.001,0.00407115
282,0.02,-0.64,-34.56,0.0,-0.001,0.0,0.001,0.00407115
283,0.02,-0.64,-34.56,0.0,0.0,0.0,0.0,0.0
284,0.01,-0.64,-34.56,-0.001,0.0,0.0,0.001,0.00407115
285,0.01,-0.65,-34.56,-0.001,0.0,0.0,0.001,0.00407115
286,0.01,-0.65,-34.56,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
287,0.02,-0.66,-34.56,-0.002,0.001,0.002,0.0029999999999999996,0.012213449999999999
288,0.02,-0.66,-34.56,0.0,0.002,0.0,0.002,0.0081423
289,0.02,-0.66,-34.56,0.0,0.001,0.0,0.001,0.00407115
290,0.02,-0.66,-34.56,0.0,0.0,0.001,0.001,0.00407115
291,0.02,-0.66,-34.56,0.0,0.001,0.0,0.001,0.00407115
292,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
293,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
294,0.02,-0.66,-34.56,0.001,0.0,0.002,0.0022360679774997894,0.009103368146598269
295,0.02,-0.65,-34.56,0.001,0.0,0.002,0.0022360679774997894,0.009103368146598269
296,0.02,-0.65,-34.56,0.0,-0.001,0.0,0.001,0.00407115
297,0.02,-0.65,-34.56,0.0,0.0,0.001,0.001,0.00407115
298,0.02,-0.65,-34.56,0.0,0.0,0.0,0.0,0.0
299,0.02,-0.65,-34.56,-0.001,0.0,0.0,0.001,0.00407115
300,0.02,-0.65,-34.56,0.0,0.0,0.0,0.0,0.0
301,0.02,-0.65,-34.56,0.0,0.0,0.001,0.001,0.00407115
302,0.02,-0.65,-34.56,-0.001,0.0,0.0,0.001,0.00407115
303,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
304,0.02,-0.66,-34.56,-0.002,0.002,0.0,0.00282842712474619,0.011514951088910451
305,0.02,-0.66,-34.56,0.0,0.001,0.0,0.001,0.00407115
306,0.02,-0.67,-34.56,-0.001,0.0,0.0,0.001,0.00407115
307,0.02,-0.67,-34.56,0.0,0.0,0.0,0.0,0.0
308,0.02,-0.67,-34.56,0.0,0.0,0.0,0.0,0.0
309,0.01,-0.67,-34.56,0.0,0.0,0.001,0.001,0.00407115
310,0.01,-0.66,-34.56,0.001,0.0,0.0,0.001,0.00407115
311,0.01,-0.67,-34.56,0.0,-0.001,0.0,0.001,0.00407115
312,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
313,0.01,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
314,0.01,-0.66,-34.56,0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
315,0.01,-0.65,-34.56,0.002,0.0,0.002,0.00282842712474619,0.011514951088910451
316,0.02,-0.65,-34.56,0.0,0.0,0.0,0.0,0.0
317,0.02,-0.65,-34.56,0.0,0.0,0.0,0.0,0.0
318,0.02,-0.65,-34.56,-0.001,-0.001,0.0,0.001414213562373095,0.0057574755444552254
319,0.02,-0.65,-34.56,-0.001,0.001,0.0,0.001414213562373095,0.0057574755444552254
320,0.02,-0.65,-34.56,0.0,0.001,0.001,0.001414213562373095,0.0057574755444552254
321,0.02,-0.66,-34.56,-0.002,0.0,0.001,0.0022360679774997894,0.009103368146598269
322,0.02,-0.66,-34.56,-0.003,0.0,0.001,0.0031622776601683794,0.012874106696194498
323,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
324,0.02,-0.67,-34.56,0.0,0.0,0.0,0.0,0.0
325,0.02,-0.67,-34.56,0.0,0.0,0.0,0.0,0.0
326,0.02,-0.67,-34.56,0.0,0.0,0.0,0.0,0.0
327,0.02,-0.67,-34.56,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
328,0.01,-0.67,-34.56,0.0,-0.001,0.002,0.0022360679774997894,0.009103368146598269
329,0.01,-0.67,-34.56,0.0,0.0,-0.001,0.001,0.00407115
330,0.01,-0.67,-34.56,0.002,0.0,0.0,0.002,0.0081423
331,0.01,-0.67,-34.56,0.001,0.0,0.0,0.001,0.00407115
332,0.01,-0.67,-34.56,0.0,-0.002,0.001,0.0022360679774997894,0.009103368146598269
333,0.01,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
334,0.01,-0.66,-34.56,0.0,-0.001,0.0,0.001,0.00407115
335,0.01,-0.66,-34.56,0.001,0.0,0.0,0.001,0.00407115
336,0.01,-0.66,-34.56,0.002,0.001,0.002,0.0029999999999999996,0.012213449999999999
337,0.01,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
338,0.01,-0.66,-34.56,0.0,0.001,0.002,0.0022360679774997894,0.009103368146598269
339,0.02,-0.66,-34.56,-0.001,0.001,0.0,0.001414213562373095,0.0057574755444552254
340,0.02,-0.66,-34.56,0.0,0.0,0.002,0.002,0.0081423
341,0.02,-0.66,-34.56,-0.001,0.0,0.0,0.001,0.00407115
342,0.02,-0.66,-34.56,-0.001,0.0,0.0,0.001,0.00407115
343,0.01,-0.66,-34.56,0.0,-0.002,0.001,0.0022360679774997894,0.009103368146598269
344,0.01,-0.66,-34.56,-0.001,0.0,0.001,0.001414213562373095,0.0057574755444552254
345,0.01,-0.66,-34.56,0.0,-0.001,0.002,0.0022360679774997894,0.009103368146598269
346,0.01,-0.67,-34.56,0.0,0.0,0.001,0.001,0.00407115
347,0.01,-0.67,-34.56,0.0,0.0,0.001,0.001,0.00407115
348,0.01,-0.67,-34.56,0.001,0.0,0.0,0.001,0.00407115
349,0.01,-0.67,-34.56,0.0,0.0,0.0,0.0,0.0
350,0.01,-0.66,-34.56,0.002,0.0,0.0,0.002,0.0081423
351,0.01,-0.66,-34.56,-0.001,0.0,0.002,0.0022360679774997894,0.009103368146598269
352,0.01,-0.66,-34.56,0.0,0.001,0.001,0.001414213562373095,0.0057574755444552254
353,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
354,0.02,-0.66,-34.56,0.0,0.0,0.001,0.001,0.00407115
355,0.02,-0.66,-34.56,-0.001,0.001,0.001,0.0017320508075688774,0.007051438645234035
356,0.02,-0.66,-34.56,0.0,0.0,0.001,0.001,0.00407115
357,0.02,-0.66,-34.56,0.0,0.0,0.0,0.0,0.0
358,0.01,-0.66,-34.56,0.0,-0.001,0.0,0.001,0.00407115
359,0.01,-0.66,-34.56,0.0,0.0,0.002,0.002,0.0081423
360,0.01,-0.66,-34.56,0.0,-0.001,0.002,0.0022360679774997894,0.009103368146598269
